23-6-2021 21:03:40 - Ch=3 size=274 tt=20:10:44.084 x=896 Q.f=65520 Q.v=82
23-6-2021 21:03:40 - Ch=3 size=234 tt=20:10:44.084 x=1008 Q.f=65520 Q.v=81
23-6-2021 21:03:40 - Ch=3 size=224 tt=20:10:44.084 x=1120 Q.f=65520 Q.v=80
23-6-2021 21:03:40 - Ch=3 size=210 tt=20:10:44.084 x=1232 Q.f=65520 Q.v=79
23-6-2021 21:03:40 - Ch=3 size=234 tt=20:10:44.084 x=1344 Q.f=65520 Q.v=78
23-6-2021 21:03:40 - Ch=3 size=178 tt=20:10:44.084 x=1456 Q.f=65520 Q.v=77
23-6-2021 21:03:40 -  count=14 step=1 time=72645312 y=2208 y_last=2208
23-6-2021 21:03:40 - Ch=3 size=312 tt=20:10:45.312 x=0 Q.f=65520 Q.v=94
23-6-2021 21:03:40 - Ch=3 size=244 tt=20:10:45.312 x=112 Q.f=65520 Q.v=93
23-6-2021 21:03:40 - Ch=3 size=202 tt=20:10:45.312 x=224 Q.f=65520 Q.v=92
23-6-2021 21:03:40 - Ch=3 size=208 tt=20:10:45.312 x=336 Q.f=65520 Q.v=91
23-6-2021 21:03:40 - Ch=3 size=320 tt=20:10:45.312 x=448 Q.f=65520 Q.v=90
23-6-2021 21:03:40 - Ch=3 size=320 tt=20:10:45.312 x=560 Q.f=65520 Q.v=89
23-6-2021 21:03:40 - Ch=3 size=288 tt=20:10:45.312 x=672 Q.f=65520 Q.v=88
23-6-2021 21:03:40 - Ch=3 size=248 tt=20:10:45.312 x=784 Q.f=65520 Q.v=87
23-6-2021 21:03:40 - Ch=3 size=322 tt=20:10:45.312 x=896 Q.f=65520 Q.v=86
23-6-2021 21:03:40 - Ch=3 size=296 tt=20:10:45.312 x=1008 Q.f=65520 Q.v=85
23-6-2021 21:03:40 - Ch=3 size=294 tt=20:10:45.312 x=1120 Q.f=65520 Q.v=84
23-6-2021 21:03:40 - Ch=3 size=248 tt=20:10:45.312 x=1232 Q.f=65520 Q.v=83
23-6-2021 21:03:40 - Ch=3 size=244 tt=20:10:45.312 x=1344 Q.f=65520 Q.v=82
23-6-2021 21:03:40 - Ch=3 size=204 tt=20:10:45.312 x=1456 Q.f=65520 Q.v=81
23-6-2021 21:03:40 -  count=14 step=1 time=72646544 y=2216 y_last=2216
23-6-2021 21:03:40 - Ch=3 size=162 tt=20:10:46.544 x=0 Q.f=65520 Q.v=83
23-6-2021 21:03:40 - Ch=3 size=126 tt=20:10:46.544 x=112 Q.f=65520 Q.v=85
23-6-2021 21:03:40 - Ch=3 size=138 tt=20:10:46.544 x=224 Q.f=65520 Q.v=87
23-6-2021 21:03:40 - Ch=3 size=190 tt=20:10:46.544 x=336 Q.f=65520 Q.v=89
23-6-2021 21:03:40 - Ch=3 size=328 tt=20:10:46.544 x=448 Q.f=65520 Q.v=91
23-6-2021 21:03:40 - Ch=3 size=386 tt=20:10:46.544 x=560 Q.f=65520 Q.v=93
23-6-2021 21:03:40 - Ch=3 size=466 tt=20:10:46.544 x=672 Q.f=65520 Q.v=95
23-6-2021 21:03:40 - Ch=3 size=484 tt=20:10:46.544 x=784 Q.f=65520 Q.v=97
23-6-2021 21:03:40 - Ch=3 size=610 tt=20:10:46.544 x=896 Q.f=65520 Q.v=97
23-6-2021 21:03:40 - Ch=3 size=636 tt=20:10:46.544 x=1008 Q.f=65520 Q.v=97
23-6-2021 21:03:40 - Ch=3 size=596 tt=20:10:46.544 x=1120 Q.f=65520 Q.v=97
23-6-2021 21:03:40 - Ch=3 size=514 tt=20:10:46.544 x=1232 Q.f=65520 Q.v=96
23-6-2021 21:03:40 - Ch=3 size=446 tt=20:10:46.544 x=1344 Q.f=65520 Q.v=95
23-6-2021 21:03:40 - Ch=3 size=328 tt=20:10:46.544 x=1456 Q.f=65520 Q.v=94
23-6-2021 21:03:40 -  count=14 step=1 time=72647776 y=2224 y_last=2224
23-6-2021 21:03:40 - Ch=3 size=148 tt=20:10:47.776 x=0 Q.f=65520 Q.v=76
23-6-2021 21:03:40 - Ch=3 size=94 tt=20:10:47.776 x=112 Q.f=65520 Q.v=76
23-6-2021 21:03:40 - Ch=3 size=92 tt=20:10:47.776 x=224 Q.f=65520 Q.v=76
23-6-2021 21:03:40 - Ch=3 size=126 tt=20:10:47.776 x=336 Q.f=65520 Q.v=78
23-6-2021 21:03:40 - Ch=3 size=202 tt=20:10:47.776 x=448 Q.f=65520 Q.v=80
23-6-2021 21:03:40 - Ch=3 size=196 tt=20:10:47.776 x=560 Q.f=65520 Q.v=82
23-6-2021 21:03:40 - Ch=3 size=246 tt=20:10:47.776 x=672 Q.f=65520 Q.v=84
23-6-2021 21:03:40 - Ch=3 size=234 tt=20:10:47.776 x=784 Q.f=65520 Q.v=86
23-6-2021 21:03:40 - Ch=3 size=328 tt=20:10:47.776 x=896 Q.f=65520 Q.v=88
23-6-2021 21:03:40 - Ch=3 size=372 tt=20:10:47.776 x=1008 Q.f=65520 Q.v=90
23-6-2021 21:03:40 - Ch=3 size=338 tt=20:10:47.776 x=1120 Q.f=65520 Q.v=90
23-6-2021 21:03:40 - Ch=3 size=346 tt=20:10:47.776 x=1232 Q.f=65520 Q.v=90
23-6-2021 21:03:40 - Ch=3 size=312 tt=20:10:47.776 x=1344 Q.f=65520 Q.v=90
23-6-2021 21:03:40 - Ch=3 size=230 tt=20:10:47.776 x=1456 Q.f=65520 Q.v=90
23-6-2021 21:03:41 -  count=14 step=1 time=72649008 y=2232 y_last=2232
23-6-2021 21:03:41 - Ch=3 size=244 tt=20:10:49.008 x=0 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=196 tt=20:10:49.008 x=112 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=156 tt=20:10:49.008 x=224 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=220 tt=20:10:49.008 x=336 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=312 tt=20:10:49.008 x=448 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=320 tt=20:10:49.008 x=560 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=328 tt=20:10:49.008 x=672 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=284 tt=20:10:49.008 x=784 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=344 tt=20:10:49.008 x=896 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=358 tt=20:10:49.008 x=1008 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=342 tt=20:10:49.008 x=1120 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=310 tt=20:10:49.008 x=1232 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=284 tt=20:10:49.008 x=1344 Q.f=65520 Q.v=88
23-6-2021 21:03:41 - Ch=3 size=206 tt=20:10:49.008 x=1456 Q.f=65520 Q.v=87
23-6-2021 21:03:41 -  count=14 step=1 time=72650236 y=2240 y_last=2240
23-6-2021 21:03:41 - Ch=3 size=224 tt=20:10:50.236 x=0 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=172 tt=20:10:50.236 x=112 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=150 tt=20:10:50.236 x=224 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=210 tt=20:10:50.236 x=336 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=276 tt=20:10:50.236 x=448 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=284 tt=20:10:50.236 x=560 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=292 tt=20:10:50.236 x=672 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=240 tt=20:10:50.236 x=784 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=326 tt=20:10:50.236 x=896 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=356 tt=20:10:50.236 x=1008 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=338 tt=20:10:50.236 x=1120 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=328 tt=20:10:50.236 x=1232 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=290 tt=20:10:50.236 x=1344 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=254 tt=20:10:50.236 x=1456 Q.f=65520 Q.v=89
23-6-2021 21:03:41 -  count=14 step=1 time=72651468 y=2248 y_last=2248
23-6-2021 21:03:41 - Ch=3 size=204 tt=20:10:51.468 x=0 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=198 tt=20:10:51.468 x=112 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=180 tt=20:10:51.468 x=224 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=190 tt=20:10:51.468 x=336 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=276 tt=20:10:51.468 x=448 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=288 tt=20:10:51.468 x=560 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=284 tt=20:10:51.468 x=672 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=260 tt=20:10:51.468 x=784 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=362 tt=20:10:51.468 x=896 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=332 tt=20:10:51.468 x=1008 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=352 tt=20:10:51.468 x=1120 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=320 tt=20:10:51.468 x=1232 Q.f=65520 Q.v=89
23-6-2021 21:03:41 - Ch=3 size=290 tt=20:10:51.468 x=1344 Q.f=65520 Q.v=88
23-6-2021 21:03:41 - Ch=3 size=230 tt=20:10:51.468 x=1456 Q.f=65520 Q.v=87
23-6-2021 21:03:41 -  count=14 step=1 time=72652700 y=2256 y_last=2256
23-6-2021 21:03:41 - Ch=3 size=174 tt=20:10:52.700 x=0 Q.f=65520 Q.v=84
23-6-2021 21:03:41 - Ch=3 size=144 tt=20:10:52.700 x=112 Q.f=65520 Q.v=84
23-6-2021 21:03:41 - Ch=3 size=150 tt=20:10:52.700 x=224 Q.f=65520 Q.v=86
23-6-2021 21:03:41 - Ch=3 size=180 tt=20:10:52.700 x=336 Q.f=65520 Q.v=88
23-6-2021 21:03:41 - Ch=3 size=264 tt=20:10:52.700 x=448 Q.f=65520 Q.v=90
23-6-2021 21:03:41 - Ch=3 size=356 tt=20:10:52.700 x=560 Q.f=65520 Q.v=92
23-6-2021 21:03:41 - Ch=3 size=392 tt=20:10:52.700 x=672 Q.f=65520 Q.v=94
23-6-2021 21:03:41 - Ch=3 size=408 tt=20:10:52.700 x=784 Q.f=65520 Q.v=94
23-6-2021 21:03:41 - Ch=3 size=466 tt=20:10:52.700 x=896 Q.f=65520 Q.v=94
23-6-2021 21:03:41 - Ch=3 size=452 tt=20:10:52.700 x=1008 Q.f=65520 Q.v=94
23-6-2021 21:03:41 - Ch=3 size=472 tt=20:10:52.700 x=1120 Q.f=65520 Q.v=94
23-6-2021 21:03:41 - Ch=3 size=390 tt=20:10:52.700 x=1232 Q.f=65520 Q.v=94
23-6-2021 21:03:41 - Ch=3 size=384 tt=20:10:52.700 x=1344 Q.f=65520 Q.v=93
23-6-2021 21:03:41 - Ch=3 size=310 tt=20:10:52.700 x=1456 Q.f=65520 Q.v=92
23-6-2021 21:03:42 -  count=14 step=1 time=72653932 y=2264 y_last=2264
23-6-2021 21:03:42 - Ch=3 size=182 tt=20:10:53.932 x=0 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=134 tt=20:10:53.932 x=112 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=148 tt=20:10:53.932 x=224 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=152 tt=20:10:53.932 x=336 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=220 tt=20:10:53.932 x=448 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=250 tt=20:10:53.932 x=560 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=236 tt=20:10:53.932 x=672 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=264 tt=20:10:53.932 x=784 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=302 tt=20:10:53.932 x=896 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=328 tt=20:10:53.932 x=1008 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=314 tt=20:10:53.932 x=1120 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=254 tt=20:10:53.932 x=1232 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=272 tt=20:10:53.932 x=1344 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=238 tt=20:10:53.932 x=1456 Q.f=65520 Q.v=86
23-6-2021 21:03:42 -  count=14 step=1 time=72655164 y=2272 y_last=2272
23-6-2021 21:03:42 - Ch=3 size=314 tt=20:10:55.164 x=0 Q.f=65520 Q.v=94
23-6-2021 21:03:42 - Ch=3 size=212 tt=20:10:55.164 x=112 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=200 tt=20:10:55.164 x=224 Q.f=65520 Q.v=92
23-6-2021 21:03:42 - Ch=3 size=204 tt=20:10:55.164 x=336 Q.f=65520 Q.v=91
23-6-2021 21:03:42 - Ch=3 size=330 tt=20:10:55.164 x=448 Q.f=65520 Q.v=91
23-6-2021 21:03:42 - Ch=3 size=328 tt=20:10:55.164 x=560 Q.f=65520 Q.v=90
23-6-2021 21:03:42 - Ch=3 size=240 tt=20:10:55.164 x=672 Q.f=65520 Q.v=89
23-6-2021 21:03:42 - Ch=3 size=310 tt=20:10:55.164 x=784 Q.f=65520 Q.v=88
23-6-2021 21:03:42 - Ch=3 size=296 tt=20:10:55.164 x=896 Q.f=65520 Q.v=87
23-6-2021 21:03:42 - Ch=3 size=324 tt=20:10:55.164 x=1008 Q.f=65520 Q.v=86
23-6-2021 21:03:42 - Ch=3 size=272 tt=20:10:55.164 x=1120 Q.f=65520 Q.v=85
23-6-2021 21:03:42 - Ch=3 size=216 tt=20:10:55.164 x=1232 Q.f=65520 Q.v=84
23-6-2021 21:03:42 - Ch=3 size=224 tt=20:10:55.164 x=1344 Q.f=65520 Q.v=83
23-6-2021 21:03:42 - Ch=3 size=190 tt=20:10:55.164 x=1456 Q.f=65520 Q.v=82
23-6-2021 21:03:42 -  count=14 step=1 time=72656392 y=2280 y_last=2280
23-6-2021 21:03:42 - Ch=3 size=290 tt=20:10:56.392 x=0 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=200 tt=20:10:56.392 x=112 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=208 tt=20:10:56.392 x=224 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=238 tt=20:10:56.392 x=336 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=446 tt=20:10:56.392 x=448 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=396 tt=20:10:56.392 x=560 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=322 tt=20:10:56.392 x=672 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=408 tt=20:10:56.392 x=784 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=424 tt=20:10:56.392 x=896 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=442 tt=20:10:56.392 x=1008 Q.f=65520 Q.v=92
23-6-2021 21:03:42 - Ch=3 size=330 tt=20:10:56.392 x=1120 Q.f=65520 Q.v=91
23-6-2021 21:03:42 - Ch=3 size=292 tt=20:10:56.392 x=1232 Q.f=65520 Q.v=90
23-6-2021 21:03:42 - Ch=3 size=270 tt=20:10:56.392 x=1344 Q.f=65520 Q.v=89
23-6-2021 21:03:42 - Ch=3 size=242 tt=20:10:56.392 x=1456 Q.f=65520 Q.v=88
23-6-2021 21:03:42 -  count=14 step=1 time=72657624 y=2288 y_last=2288
23-6-2021 21:03:42 - Ch=3 size=182 tt=20:10:57.624 x=0 Q.f=65520 Q.v=85
23-6-2021 21:03:42 - Ch=3 size=136 tt=20:10:57.624 x=112 Q.f=65520 Q.v=87
23-6-2021 21:03:42 - Ch=3 size=146 tt=20:10:57.624 x=224 Q.f=65520 Q.v=89
23-6-2021 21:03:42 - Ch=3 size=210 tt=20:10:57.624 x=336 Q.f=65520 Q.v=91
23-6-2021 21:03:42 - Ch=3 size=424 tt=20:10:57.624 x=448 Q.f=65520 Q.v=93
23-6-2021 21:03:42 - Ch=3 size=454 tt=20:10:57.624 x=560 Q.f=65520 Q.v=95
23-6-2021 21:03:42 - Ch=3 size=402 tt=20:10:57.624 x=672 Q.f=65520 Q.v=95
23-6-2021 21:03:42 - Ch=3 size=472 tt=20:10:57.624 x=784 Q.f=65520 Q.v=95
23-6-2021 21:03:43 - Ch=3 size=496 tt=20:10:57.624 x=896 Q.f=65520 Q.v=95
23-6-2021 21:03:43 - Ch=3 size=542 tt=20:10:57.624 x=1008 Q.f=65520 Q.v=95
23-6-2021 21:03:43 - Ch=3 size=446 tt=20:10:57.624 x=1120 Q.f=65520 Q.v=95
23-6-2021 21:03:43 - Ch=3 size=390 tt=20:10:57.624 x=1232 Q.f=65520 Q.v=94
23-6-2021 21:03:43 - Ch=3 size=326 tt=20:10:57.624 x=1344 Q.f=65520 Q.v=93
23-6-2021 21:03:43 - Ch=3 size=286 tt=20:10:57.624 x=1456 Q.f=65520 Q.v=92
23-6-2021 21:03:43 -  count=14 step=1 time=72658856 y=2296 y_last=2296
23-6-2021 21:03:43 - Ch=3 size=156 tt=20:10:58.856 x=0 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=98 tt=20:10:58.856 x=112 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=108 tt=20:10:58.856 x=224 Q.f=65520 Q.v=84
23-6-2021 21:03:43 - Ch=3 size=160 tt=20:10:58.856 x=336 Q.f=65520 Q.v=86
23-6-2021 21:03:43 - Ch=3 size=314 tt=20:10:58.856 x=448 Q.f=65520 Q.v=88
23-6-2021 21:03:43 - Ch=3 size=334 tt=20:10:58.856 x=560 Q.f=65520 Q.v=90
23-6-2021 21:03:43 - Ch=3 size=298 tt=20:10:58.856 x=672 Q.f=65520 Q.v=92
23-6-2021 21:03:43 - Ch=3 size=404 tt=20:10:58.856 x=784 Q.f=65520 Q.v=92
23-6-2021 21:03:43 - Ch=3 size=398 tt=20:10:58.856 x=896 Q.f=65520 Q.v=92
23-6-2021 21:03:43 - Ch=3 size=418 tt=20:10:58.856 x=1008 Q.f=65520 Q.v=92
23-6-2021 21:03:43 - Ch=3 size=322 tt=20:10:58.856 x=1120 Q.f=65520 Q.v=92
23-6-2021 21:03:43 - Ch=3 size=332 tt=20:10:58.856 x=1232 Q.f=65520 Q.v=92
23-6-2021 21:03:43 - Ch=3 size=292 tt=20:10:58.856 x=1344 Q.f=65520 Q.v=92
23-6-2021 21:03:43 - Ch=3 size=290 tt=20:10:58.856 x=1456 Q.f=65520 Q.v=92
23-6-2021 21:03:43 -  count=14 step=1 time=72660088 y=2304 y_last=2304
23-6-2021 21:03:43 - Ch=3 size=174 tt=20:11:00.088 x=0 Q.f=65520 Q.v=84
23-6-2021 21:03:43 - Ch=3 size=104 tt=20:11:00.088 x=112 Q.f=65520 Q.v=83
23-6-2021 21:03:43 - Ch=3 size=102 tt=20:11:00.088 x=224 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=146 tt=20:11:00.088 x=336 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=276 tt=20:11:00.088 x=448 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=240 tt=20:11:00.088 x=560 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=158 tt=20:11:00.088 x=672 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=258 tt=20:11:00.088 x=784 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=274 tt=20:11:00.088 x=896 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=246 tt=20:11:00.088 x=1008 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=240 tt=20:11:00.088 x=1120 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=220 tt=20:11:00.088 x=1232 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=182 tt=20:11:00.088 x=1344 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=196 tt=20:11:00.088 x=1456 Q.f=65520 Q.v=82
23-6-2021 21:03:43 -  count=14 step=1 time=72661316 y=2312 y_last=2312
23-6-2021 21:03:43 - Ch=3 size=284 tt=20:11:01.316 x=0 Q.f=65520 Q.v=93
23-6-2021 21:03:43 - Ch=3 size=146 tt=20:11:01.316 x=112 Q.f=65520 Q.v=92
23-6-2021 21:03:43 - Ch=3 size=138 tt=20:11:01.316 x=224 Q.f=65520 Q.v=91
23-6-2021 21:03:43 - Ch=3 size=224 tt=20:11:01.316 x=336 Q.f=65520 Q.v=90
23-6-2021 21:03:43 - Ch=3 size=366 tt=20:11:01.316 x=448 Q.f=65520 Q.v=89
23-6-2021 21:03:43 - Ch=3 size=304 tt=20:11:01.316 x=560 Q.f=65520 Q.v=88
23-6-2021 21:03:43 - Ch=3 size=194 tt=20:11:01.316 x=672 Q.f=65520 Q.v=87
23-6-2021 21:03:43 - Ch=3 size=306 tt=20:11:01.316 x=784 Q.f=65520 Q.v=86
23-6-2021 21:03:43 - Ch=3 size=312 tt=20:11:01.316 x=896 Q.f=65520 Q.v=85
23-6-2021 21:03:43 - Ch=3 size=270 tt=20:11:01.316 x=1008 Q.f=65520 Q.v=84
23-6-2021 21:03:43 - Ch=3 size=222 tt=20:11:01.316 x=1120 Q.f=65520 Q.v=83
23-6-2021 21:03:43 - Ch=3 size=212 tt=20:11:01.316 x=1232 Q.f=65520 Q.v=82
23-6-2021 21:03:43 - Ch=3 size=182 tt=20:11:01.316 x=1344 Q.f=65520 Q.v=81
23-6-2021 21:03:43 - Ch=3 size=186 tt=20:11:01.316 x=1456 Q.f=65520 Q.v=80
23-6-2021 21:03:44 -  count=14 step=1 time=72662548 y=2320 y_last=2320
23-6-2021 21:03:44 - Ch=3 size=332 tt=20:11:02.548 x=0 Q.f=65520 Q.v=94
23-6-2021 21:03:44 - Ch=3 size=204 tt=20:11:02.548 x=112 Q.f=65520 Q.v=94
23-6-2021 21:03:44 - Ch=3 size=198 tt=20:11:02.548 x=224 Q.f=65520 Q.v=94
23-6-2021 21:03:44 - Ch=3 size=360 tt=20:11:02.548 x=336 Q.f=65520 Q.v=94
23-6-2021 21:03:44 - Ch=3 size=468 tt=20:11:02.548 x=448 Q.f=65520 Q.v=94
23-6-2021 21:03:44 - Ch=3 size=422 tt=20:11:02.548 x=560 Q.f=65520 Q.v=94
23-6-2021 21:03:44 - Ch=3 size=356 tt=20:11:02.548 x=672 Q.f=65520 Q.v=94
23-6-2021 21:03:44 - Ch=3 size=466 tt=20:11:02.548 x=784 Q.f=65520 Q.v=94
23-6-2021 21:03:44 - Ch=3 size=462 tt=20:11:02.548 x=896 Q.f=65520 Q.v=93
23-6-2021 21:03:44 - Ch=3 size=382 tt=20:11:02.548 x=1008 Q.f=65520 Q.v=92
23-6-2021 21:03:44 - Ch=3 size=322 tt=20:11:02.548 x=1120 Q.f=65520 Q.v=91
23-6-2021 21:03:44 - Ch=3 size=304 tt=20:11:02.548 x=1232 Q.f=65520 Q.v=90
23-6-2021 21:03:44 - Ch=3 size=266 tt=20:11:02.548 x=1344 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=248 tt=20:11:02.548 x=1456 Q.f=65520 Q.v=88
23-6-2021 21:03:44 -  count=14 step=1 time=72663780 y=2328 y_last=2328
23-6-2021 21:03:44 - Ch=3 size=198 tt=20:11:03.780 x=0 Q.f=65520 Q.v=85
23-6-2021 21:03:44 - Ch=3 size=108 tt=20:11:03.780 x=112 Q.f=65520 Q.v=87
23-6-2021 21:03:44 - Ch=3 size=132 tt=20:11:03.780 x=224 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=302 tt=20:11:03.780 x=336 Q.f=65520 Q.v=91
23-6-2021 21:03:44 - Ch=3 size=414 tt=20:11:03.780 x=448 Q.f=65520 Q.v=93
23-6-2021 21:03:44 - Ch=3 size=470 tt=20:11:03.780 x=560 Q.f=65520 Q.v=95
23-6-2021 21:03:44 - Ch=3 size=372 tt=20:11:03.780 x=672 Q.f=65520 Q.v=95
23-6-2021 21:03:44 - Ch=3 size=494 tt=20:11:03.780 x=784 Q.f=65520 Q.v=95
23-6-2021 21:03:44 - Ch=3 size=526 tt=20:11:03.780 x=896 Q.f=65520 Q.v=95
23-6-2021 21:03:44 - Ch=3 size=468 tt=20:11:03.780 x=1008 Q.f=65520 Q.v=95
23-6-2021 21:03:44 - Ch=3 size=430 tt=20:11:03.780 x=1120 Q.f=65520 Q.v=95
23-6-2021 21:03:44 - Ch=3 size=378 tt=20:11:03.780 x=1232 Q.f=65520 Q.v=94
23-6-2021 21:03:44 - Ch=3 size=348 tt=20:11:03.780 x=1344 Q.f=65520 Q.v=93
23-6-2021 21:03:44 - Ch=3 size=316 tt=20:11:03.780 x=1456 Q.f=65520 Q.v=92
23-6-2021 21:03:44 -  count=14 step=1 time=72665012 y=2336 y_last=2336
23-6-2021 21:03:44 - Ch=3 size=144 tt=20:11:05.012 x=0 Q.f=65520 Q.v=81
23-6-2021 21:03:44 - Ch=3 size=92 tt=20:11:05.012 x=112 Q.f=65520 Q.v=81
23-6-2021 21:03:44 - Ch=3 size=100 tt=20:11:05.012 x=224 Q.f=65520 Q.v=83
23-6-2021 21:03:44 - Ch=3 size=212 tt=20:11:05.012 x=336 Q.f=65520 Q.v=85
23-6-2021 21:03:44 - Ch=3 size=324 tt=20:11:05.012 x=448 Q.f=65520 Q.v=87
23-6-2021 21:03:44 - Ch=3 size=324 tt=20:11:05.012 x=560 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=264 tt=20:11:05.012 x=672 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=340 tt=20:11:05.012 x=784 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=350 tt=20:11:05.012 x=896 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=294 tt=20:11:05.012 x=1008 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=260 tt=20:11:05.012 x=1120 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=296 tt=20:11:05.012 x=1232 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=280 tt=20:11:05.012 x=1344 Q.f=65520 Q.v=89
23-6-2021 21:03:44 - Ch=3 size=270 tt=20:11:05.012 x=1456 Q.f=65520 Q.v=89
